dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
RAS,STE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RAS,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,ELC,0.037441713,0.036777528,0.036857862,0.036282568,0.035781865,0.03519188,0.032844018,0.031574855,0.030260116,0.037687969,0.037319774,0.035980303,0.033740356,0.040582779,0.031555214,0.029655496,0.038136012,0.038778585,0.041182171,0.041885561,0.045768309,0.028056612,0.032829477,0.032742193,0.033764982,0.033076378,0.034518009,0.035608235,0.035608235,0.035430194,0.035253043,0.035076778,0.034901394,0.034726887,0.034553253,0.034380486,0.034208584,0.034037541,0.033867353,0.033698016,0.033529526,0.033361879,0.033195069,0.033029094,0.032863949,0.032699629,0.032536131,0.03237345,0.032211583,0.032050525,0.031890272,0.031730821,0.031572167,0.031414306,0.031257234,0.031100948,0.030945444,0.030790716,0.030636763,0.030483579,0.030331161,0.030948035,0.030878687,0.030819174,0.030770501,0.030733784,0.030710267,0.030701328,0.030708502,0.030733493,0.030778197,0.030759326,0.030746064,0.03073794,0.030734322,0.030734382,0.030737062,0.030741032,0.030744646,0.030745886,0.030742296,0.030740403,0.030739774,0.030739978,0.030740607,0.030741298,0.030741769,0.030741851,0.03074154,0.030741057,0.03074092
MAR,LGN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,HCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,CRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,GSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,GDO,0.041167784,0.040127558,0.037383178,0.033258081,0.0309733,0.029256479,0.029357917,0.0708407,0.076289171,0.083313754,0.098408227,0.063472723,0.061612713,0.051174155,0.051001196,0.051962385,0.053906858,0.055552003,0.057923793,0.064226222,0.06714022,0.077491929,0.081218609,0.081179235,0.081132586,0.08116211,0.081166499,0.082054466,0.064226222,0.06390509,0.063585565,0.063267637,0.062951299,0.062636542,0.06232336,0.062011743,0.061701684,0.061393176,0.06108621,0.060780779,0.060476875,0.060174491,0.059873618,0.05957425,0.059276379,0.058979997,0.058685097,0.058391671,0.058099713,0.057809215,0.057520168,0.057232568,0.056946405,0.056661673,0.056378364,0.056096473,0.05581599,0.05553691,0.055259226,0.05498293,0.054708015,0.055820665,0.055695583,0.05558824,0.055500448,0.055434223,0.055391804,0.055375681,0.055388621,0.055433698,0.055514329,0.055480292,0.055456371,0.055441719,0.055435193,0.055435301,0.055440134,0.055447295,0.055453815,0.05545605,0.055449574,0.055446161,0.055445027,0.055445394,0.055446528,0.055447775,0.055448624,0.055448772,0.055448212,0.055447341,0.055447093
MAR,RFO,0.035360563,0.035116011,0.036217395,0.033961671,0.033126294,0.034151375,0.032482279,0.023714374,0.024429338,0.023081624,0.038834857,0.020874988,0.022164303,0.012382305,0.012776754,0.013218876,0.01352043,0.013556402,0.014802099,0.014838261,0.019202157,0.01940435,0.01830102,0.017179521,0.018770698,0.015316886,0.026294676,0.022368952,0.022368952,0.022257107,0.022145821,0.022035092,0.021924917,0.021815292,0.021706216,0.021597685,0.021489696,0.021382248,0.021275337,0.02116896,0.021063115,0.0209578,0.020853011,0.020748745,0.020645002,0.020541777,0.020439068,0.020336873,0.020235188,0.020134012,0.020033342,0.019933175,0.01983351,0.019734342,0.01963567,0.019537492,0.019439805,0.019342605,0.019245892,0.019149663,0.019053915,0.019441433,0.019397869,0.019360483,0.019329906,0.019306841,0.019292067,0.019286452,0.019290959,0.019306658,0.019334741,0.019322886,0.019314555,0.019309452,0.019307179,0.019307217,0.0193089,0.019311394,0.019313665,0.019314443,0.019312188,0.019310999,0.019310604,0.019310732,0.019311127,0.019311561,0.019311857,0.019311908,0.019311713,0.01931141,0.019311323
MAR,LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
