dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
elsh,0.5,0.504444444,0.508888889,0.513333333,0.517777778,0.522222222,0.526666667,0.531111111,0.535555556,0.54,0.544444444,0.548888889,0.553333333,0.557777778,0.562222222,0.566666667,0.571111111,0.575555556,0.58,0.584444444,0.588888889,0.593333333,0.597777778,0.602222222,0.606666667,0.611111111,0.615555556,0.62,0.624444444,0.628888889,0.633333333,0.637777778,0.642222222,0.646666667,0.651111111,0.655555556,0.66,0.664444444,0.668888889,0.673333333,0.677777778,0.682222222,0.686666667,0.691111111,0.695555556,0.7,0.688888889,0.690740741,0.692160494,0.693076132,0.693403635,0.693044982,0.691885812,0.692385299,0.692659392,0.692742542,0.692686944,0.692567495,0.692487914,0.692588264,0.692622092,0.692615875,0.692594764,0.692579401,0.692581385,0.692596964,0.692598413,0.692594467,0.692590899,0.692590255,0.692592064,0.692593844,0.692593324,0.692592475,0.692592143,0.692592351,0.6925927,0.692592806,0.692592633,0.692592518,0.692592525,0.692592589,0.692592629,0.692592617,0.692592585,0.692592577,0.692592587,0.692592597,0.692592599,0.692592594,0.69259259
