
dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
*RAS,PB,GDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*RAS,PB,NGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*RAS,PB,ELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*RAS,PB,ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*RAS,PB,MET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*RAS,PB,BGDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,PT,GDO,0.02637291,0.028516686,0.027690439,0.027601115,0.024452444,0.024430113,0.023670859,0.02413981,0.026037945,0.027467129,0.029700229,0.031777012,0.036109226,0.039034587,0.043746428,0.047386381,0.047708124,0.048891933,0.057764586,0.095488195,0.089323725,0.095570655,0.11462035,0.117223053,0.191738806,0.210465793,0.225041337,0.221246443,0.212123095,0.217219167,0.21890751,0.217374054,0.216405956,0.217476672,0.217541048,0.217199433,0.217155777,0.217343232,0.217309873,0.217252079,0.21726524,0.217292606,0.217279949,0.217272469,0.217277566,0.217280648,0.217277658,0.217277085,0.217278239,0.217278407,0.217277847,0.217277895,0.217278097,0.217278062,0.217277975,0.217278007,0.217278035,0.21727802,0.217278009,0.217278018,0.217278021,0.217278017,0.217278016,0.217278018,0.217278018,0.217278017,0.217278017,0.217278018,0.217278018,0.217278017,0.217278017,0.217278018,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017,0.217278017
RAS,PT,ELC,0.004511922,0.004878683,0.004737327,0.004722045,0.004183365,0.004179545,0.00404965,0.004129879,0.004454615,0.004699123,0.005081165,0.005436465,0.006177627,0.006678103,0.007484212,0.008106942,0.009234617,0.00799173,0.005537346,0.013786503,0.014939597,0.016719292,0.020111798,0.019807586,0.0288464,0.026891704,0.030864646,0.027164121,0.028441718,0.028340547,0.028702758,0.028162286,0.028411827,0.028404355,0.028420306,0.028349694,0.028396546,0.028392725,0.028389818,0.028382195,0.028390321,0.028388765,0.028387775,0.028387264,0.028388531,0.028388084,0.028387913,0.028387948,0.028388119,0.028388016,0.028387999,0.028388021,0.028388039,0.028388019,0.028388019,0.028388024,0.028388025,0.028388022,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023,0.028388023
RAS,PT,MET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,PT,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,PA,KRS,0,0,0,0,0,0.0458,0.0607,0.0575,0,0.1097,0,0,0.0906,0.0266,0,0,0,0,0.229,0.1651,0.0362,0.0032,0.016,0.0618,0.1268,0.1225,0.0458,0.1063,0.10035,0.0937375,0.086546875,0.096733594,0.094341992,0.09283999,0.092615613,0.094132797,0.093482598,0.09326775,0.093374689,0.093564459,0.093422374,0.093407318,0.09344221,0.09345909,0.093432748,0.093435341,0.093442347,0.093442382,0.093438205,0.093439569,0.093440626,0.093440195,0.093439649,0.09344001,0.09344012,0.093439993,0.093439943,0.093440016,0.093440018,0.093439993,0.093439992,0.093440005,0.093440002,0.093439998,0.093439999,0.093440001,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344,0.09344
*RAS,PN,GSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*RAS,PN,GDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GU,GSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GU,LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GU,GDO,0.986203608,1.175307685,1.07007746,1.020811575,0.709408662,0.658967335,0.570186197,0.531963836,0.725398824,0.852689721,1.052135072,1.220133406,1.634983238,1.855283069,2.278731383,2.608426649,2.831718859,3.087415818,3.296171105,4.112781743,4.253290039,4.605165592,5.295821448,5.295872555,5.773894852,6.113386675,5.663123955,5.414384292,5.741197444,5.733023091,5.637932196,5.631634256,5.685946747,5.672134072,5.656911818,5.661656723,5.66916234,5.664966238,5.66317428,5.664739895,5.665510688,5.664597775,5.66450566,5.664838505,5.664863157,5.664701274,5.664727149,5.664782521,5.664768525,5.664744867,5.664755766,5.66476292,5.664758019,5.664755393,5.664758024,5.664758589,5.664757507,5.664757378,5.664757875,5.664757837,5.664757649,5.664757685,5.664757761,5.664757733,5.664757707,5.664757722,5.664757731,5.664757723,5.664757721,5.664757724,5.664757725,5.664757723,5.664757723,5.664757724,5.664757724,5.664757723,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724,5.664757724
RAS,GU,NGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GU,ELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GU,ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GU,MET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GU,BGDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GT,GDO,0.074474027,0.0805278,0.078194575,0.077942334,0.069050854,0.068987794,0.066843749,0.068168012,0.073528124,0.077563973,0.083869988,0.089734581,0.101968248,0.110229127,0.123534816,0.133813619,0.148091876,0.164008067,0.171735414,0.176711805,0.195276275,0.204529345,0.22447965,0.229576947,0.267561194,0.299034207,0.265658663,0.256853557,0.272276905,0.273455833,0.26706124,0.267411884,0.270051465,0.269495105,0.268504924,0.268865845,0.269229335,0.269023802,0.268905976,0.269006239,0.269041338,0.268994339,0.268986973,0.269007222,0.269007468,0.268999001,0.269000166,0.269003464,0.269002525,0.269001289,0.269001861,0.269002285,0.26900199,0.269001856,0.269001998,0.269002032,0.269001969,0.269001964,0.269001991,0.269001989,0.269001978,0.26900198,0.269001985,0.269001983,0.269001982,0.269001982,0.269001983,0.269001982,0.269001982,0.269001983,0.269001983,0.269001982,0.269001982,0.269001983,0.269001983,0.269001982,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983,0.269001983
RAS,GT,ELC,0.012741141,0.013776831,0.013377659,0.013334505,0.011813336,0.011802548,0.011435741,0.011662298,0.012579315,0.013269775,0.014348618,0.015351943,0.017444899,0.018858184,0.021134544,0.022893058,0.028665383,0.02680827,0.016462654,0.025513497,0.032660403,0.035780708,0.039388202,0.038792414,0.0402536,0.038208296,0.036435354,0.031535879,0.036608282,0.035696953,0.035069117,0.034727558,0.035525477,0.035254776,0.035144232,0.035163011,0.035271874,0.035208473,0.035196898,0.035210064,0.035221827,0.035209316,0.035209526,0.035212683,0.035213338,0.035211216,0.035211691,0.035212232,0.035212119,0.035211814,0.035211964,0.035212032,0.035211982,0.035211948,0.035211982,0.035211986,0.035211975,0.035211973,0.035211979,0.035211978,0.035211976,0.035211976,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977,0.035211977
RAS,GT,MET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GT,H2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GN,GSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAS,GN,GDO,0.0302,0.0329,0.0317,0.0312,0.0273,0.0268,0.0259,0.0255,0.0283,0.0301,0.0329,0.0353,0.041,0.0441,0.0498,0.0544,0.0587,0.0639,0.0686,0.0814,0.0842,0.09,0.1017,0.104,0.1126,0.1193,0.1151,0.1131,0.115025,0.11563125,0.114714063,0.114617578,0.114996973,0.114989966,0.114829645,0.11485854,0.114918781,0.114899233,0.11487655,0.114888276,0.11489571,0.114889942,0.114887619,0.114890387,0.114890915,0.114889716,0.114889659,0.114890169,0.114890115,0.114889915,0.114889964,0.114890041,0.114890009,0.114889982,0.114889999,0.114890008,0.114889999,0.114889997,0.114890001,0.114890001,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489,0.11489
MAR,PC,GSL,0.4077,0.412,0.428,0.4301,0.4301,0.4045,0.4013,0.4066,0.412,0.4376,0.4334,0.4301,0.4269,0.412,0.4173,0.413,0.4269,0.459,0.5254,0.5564,0.6035,0.6206,0.6281,0.612,0.5971,0.6709,0.7415,0.7553,0.6912,0.714725,0.72568125,0.721726563,0.713333203,0.718866504,0.71990188,0.718457037,0.717639656,0.718716269,0.718678711,0.718372918,0.718351889,0.718529947,0.718483366,0.71843453,0.718449933,0.718474444,0.718460568,0.718454869,0.718459953,0.718462459,0.718459462,0.718459186,0.718460265,0.718460343,0.718459814,0.718459902,0.718460081,0.718460035,0.718459958,0.718459994,0.718460017,0.718460001,0.718459992,0.718460001,0.718460003,0.718459999,0.718459999,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846,0.71846
MAR,PC,LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PC,GDO,0.659663784,0.669030207,0.678529622,0.688163917,0.697935007,0.707844835,0.71789537,0.72808861,0.738426582,0.748911341,0.759544971,0.770329585,0.781267328,0.792360373,0.803610926,0.815021223,0.872087885,0.92313688,0.978713458,1.048176311,1.110773876,1.171219222,1.23812572,1.301125736,1.362270877,1.433313185,1.508060344,1.586705561,1.472587492,1.500166645,1.51688001,1.519084927,1.502179768,1.509577838,1.511930636,1.510693292,1.508595384,1.510199287,1.51035465,1.509960653,1.509777493,1.510073021,1.510041454,1.509963156,1.509963781,1.510010353,1.509994686,1.509982994,1.509987953,1.509993997,1.509989907,1.509988713,1.509990143,1.50999069,1.509989863,1.509989852,1.509990137,1.509990136,1.509989997,1.50999003,1.509990075,1.509990059,1.50999004,1.509990051,1.509990057,1.509990052,1.50999005,1.509990052,1.509990053,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052,1.509990052
MAR,PC,NGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PC,ELC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PC,ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PC,MET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,PC,BGDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*MAR,PB,GSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*MAR,PB,LPG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
*MAR,PB,GDO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
