dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
*RAS,IS,STE1CH,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
*RAS,IS,STE1CD,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
*RAS,IS,STE1CR,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
*RAS,IS,STE1CG,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
*RAS,IS,STE1CB,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,STE1AL,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,STE1AH,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,STE1AD,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,STE1AR,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,STE1AG,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,STE1AB,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,STE1AH2F,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,HEATPUMP,0.997011227,0.994127451,1.000193552,1.005095903,1.002977115,1.004579061,0.999426274,0.994363461,0.991958145,0.990647155,0.99259837,0.991569285,0.990051571,0.988658252,0.988308513,0.990706043,0.990969299,0.990859589,0.990804959,0.991341761,0.993447719,0.993965663,0.993959371,0.993782437,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447,0.993608447
RAS,IS,BMSWAS,0.997008317,0.994121593,1.000178851,1.005057627,1.00287696,1.004316844,0.998739753,0.992566093,0.987915445,0.983273137,0.981378705,0.977566407,0.974831031,0.973839691,0.975322507,0.980525362,0.983545821,0.985825287,0.987712145,0.989731116,0.992832418,0.993730402,0.993868887,0.993746244,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351,0.993590351
