dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MAR,INDU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,TERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,W_INDU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAR,W_TERT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MAR,IND_RES,0,0,0,0,0,0,0,0,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007422645,0.007950801,0.008280491,0.00886686,0.009593571,0.010071071,0.010565294,0.011112314,0.011674059,0.012272222,0.012915309,0.013705144,0.014371502,0.015082246,0.015919866,0.016995144,0.018120208,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,0.019163764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,TERT_RES,0,0,0,0,0,0,0,0,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.000594073,0.00152044,0.001601112,0.002963265,0.004475513,0.005425422,0.006252152,0.006890689,0.007571168,0.00824384,0.008998323,0.010253737,0.01130301,0.012612096,0.014353659,0.016811081,0.019641626,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057,0.022217057
MAR,VAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
