dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
*MAR,HOU,STE1CD,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
*MAR,HOU,STE1CR,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
*MAR,HOU,STE1CG,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
*MAR,HOU,STE1CB,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE1AL,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE1AH,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE1AD,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE1AR,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE1AG,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE1AB,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE1AH2F,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE2LGN,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE2OSL,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE2GDO,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE2RFO,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE2OLQ,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE2NGS,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE2OGS,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,STE2BMS,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,SOL,1.007594166,1.008498182,1.012645164,1.014174109,1.011646038,1.007329913,1.003664963,1.000598647,0.998051124,0.996322462,0.995148229,0.994677355,0.994556619,0.994649819,0.995006456,0.995940982,0.996158068,0.996112871,0.995973677,0.995858635,0.995880671,0.995783371,0.995685705,0.995586135,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447,0.995514447
MAR,HOU,HEATPUMP,1.007594095,1.008498115,1.012645103,1.014174053,1.011645987,1.007329867,1.00366492,1.000598608,0.998051089,0.99632243,0.9951482,0.99467733,0.994556596,0.994649798,0.995006439,0.995940967,0.996158056,0.996112861,0.995973668,0.995858628,0.995880665,0.995783366,0.995685702,0.995586133,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446,0.995514446
MAR,HOU,BMSWAS,1.007594166,1.008498182,1.012645164,1.014174109,1.011646038,1.007329913,1.003664962,1.000598646,0.998051123,0.996322461,0.995148228,0.994677356,0.994556618,0.994649818,0.995006457,0.995940982,0.99615807,0.996112871,0.995973678,0.995858636,0.995880671,0.99578337,0.995685707,0.995586138,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449,0.995514449
MAR,HOU,ELC,1.007594149,1.008498168,1.012645153,1.014174097,1.011646025,1.007329897,1.003664945,1.00059863,0.998051116,0.996322466,0.995148241,0.994677365,0.994556613,0.994649804,0.995006439,0.995940982,0.99615808,0.996112884,0.995973695,0.995858657,0.995880692,0.995783387,0.995685716,0.995586141,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445,0.99551445
MAR,AG,LGN,1.027896707,1.025534188,1.030407145,1.020689747,1.007447506,1.006022449,1.002252734,0.999196781,0.997160169,0.995953287,0.996083405,0.996004884,0.995948255,0.995954985,0.996127477,0.996708008,0.996614241,0.996422154,0.996189818,0.995969999,0.995809853,0.995559838,0.995393274,0.995265036,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986,0.99517986
