dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
*RAS,PB,H2F,598.8691679,493.8554712,423.1947259,378.7874048,352.0452699,336.4049654,327.4501946,322.4054999,319.5994979,318.0546696,388.8417745,352.5339806,334.3800836,325.3031351,320.7646609,318.4954238,317.3608052,316.7934959,316.5098413,316.368014,316.2971003,316.2616435,316.2439151,316.2350508,316.2306187,316.2284027,316.2272947,316.2267407,316.2264636,316.2263251,316.2262559,316.2262213,316.226204,316.2261953,316.226191,316.2261888,316.2261877,316.2261872,316.2261869,316.2261868,316.2261867,316.2261867,316.2261867,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866,316.2261866
*RAS,PB,BGDO,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452,277.0355452
*RAS,PB,PHEVGSL,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978
*RAS,PB,PHEVGDO,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978,293.729978
RAS,PT,GDO,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619,8707.656619
RAS,PT,ELC,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663,11900.30663
RAS,PT,MET,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493,13061.48493
RAS,PT,H2F,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326,23800.61326
RAS,PA,KRS,111115.6621,110850.0629,110717.2633,110650.8635,110617.6636,110601.0637,110592.7637,110588.6137,110586.5387,110585.5012,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637,110584.4637
RAS,PA,H2F,191636.9922,175853.8421,166732.5875,161557.1204,158661.9669,157060.6802,156183.1819,155706.0053,155448.2032,155309.6953,160070.6921,157611.3329,156381.6533,155766.8134,155459.3935,155305.6836,155228.8286,155190.4011,155171.1874,155161.5805,155156.7771,155154.3754,155153.1745,155152.5741,155152.2739,155152.1237,155152.0487,155152.0112,155151.9924,155151.983,155151.9783,155151.976,155151.9748,155151.9742,155151.9739,155151.9738,155151.9737,155151.9737,155151.9737,155151.9737,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736,155151.9736
*RAS,PN,GSL,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361
*RAS,PN,GDO,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361,7682.936361
*RAS,PN,H2F,13348.87276,11957.63646,11118.5564,10627.28541,10345.78443,10187.10121,10098.79322,10050.15605,10023.59587,10009.19498,10566.40017,10279.47634,10136.01442,10064.28346,10028.41798,10010.48524,10001.51887,9997.035686,9994.794093,9993.673297,9993.112899,9992.8327,9992.6926,9992.622551,9992.587526,9992.570013,9992.561257,9992.556879,9992.55469,9992.553595,9992.553048,9992.552775,9992.552638,9992.552569,9992.552535,9992.552518,9992.552509,9992.552505,9992.552503,9992.552502,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501,9992.552501
RAS,GU,GSL,105.9264993,104.9906243,104.5226868,104.2887181,104.1717337,104.1132415,104.0839954,104.0693724,104.0620608,104.0584051,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493
RAS,GU,LPG,105.9264993,104.9906243,104.5226868,104.2887181,104.1717337,104.1132415,104.0839954,104.0693724,104.0620608,104.0584051,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493
RAS,GU,GDO,105.9264993,104.9906243,104.5226868,104.2887181,104.1717337,104.1132415,104.0839954,104.0693724,104.0620608,104.0584051,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493
RAS,GU,NGS,136.9795636,136.0436886,135.5757511,135.3417824,135.224798,135.1663058,135.1370597,135.1224367,135.1151252,135.1114694,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136,135.1078136
RAS,GU,ELC,244.513994,201.7410732,172.0143818,152.9809206,141.3791323,134.5357092,130.5927333,128.3606131,127.1142369,126.4258907,158.9681524,142.2876904,133.9474594,129.7773439,127.6922862,126.6497573,126.1284929,125.8678607,125.7375446,125.6723865,125.6398075,125.623518,125.6153732,125.6113008,125.6092646,125.6082465,125.6077375,125.607483,125.6073557,125.6072921,125.6072603,125.6072444,125.6072364,125.6072324,125.6072304,125.6072294,125.607229,125.6072287,125.6072286,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285,125.6072285
RAS,GU,ETH,137.7044491,136.4878116,135.8794928,135.5753335,135.4232538,135.3472139,135.309194,135.2901841,135.2806791,135.2759266,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741
RAS,GU,MET,137.7044491,136.4878116,135.8794928,135.5753335,135.4232538,135.3472139,135.309194,135.2901841,135.2806791,135.2759266,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741,135.2711741
RAS,GU,H2F,355.4769628,281.4237043,228.9116832,194.9129767,174.0422755,161.6712509,154.5179017,150.4573085,148.1850527,146.9279452,207.3704457,176.3996621,160.9142702,153.1715743,149.3002264,147.3645524,146.3967154,145.9127969,145.6708377,145.549858,145.4893682,145.4591233,145.4440009,145.4364396,145.432659,145.4307687,145.4298236,145.429351,145.4291147,145.4289966,145.4289375,145.4289079,145.4288932,145.4288858,145.4288821,145.4288803,145.4288793,145.4288789,145.4288786,145.4288785,145.4288785,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784,145.4288784
RAS,GU,BGDO,105.9264993,104.9906243,104.5226868,104.2887181,104.1717337,104.1132415,104.0839954,104.0693724,104.0620608,104.0584051,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493,104.0547493
RAS,GU,CHEVGDO,117.809007,115.581793,114.468186,113.9113825,113.6329808,113.4937799,113.4241795,113.3893792,113.3719791,113.3632791,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579,113.354579
RAS,GU,PHEVGSL,153.1517091,150.2563309,148.8086418,148.0847973,147.722875,147.5419139,147.4514333,147.406193,147.3835729,147.3722628,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527
RAS,GU,PHEVGDO,153.1517091,150.2563309,148.8086418,148.0847973,147.722875,147.5419139,147.4514333,147.406193,147.3835729,147.3722628,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527,147.3609527
