dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GHG000,LUX,a,3.87567,3.90204,3.92842,3.95479,3.98116,4.00754,4.03391,4.06028,4.08666,4.11303,4.1394,3.72546,3.31152,2.89758,2.48364,2.0697,1.65576,1.24182,0.82788,0.41394,1.22343e-26,1.12292e-20,2.24584e-20,3.36876e-20,4.49168e-20,5.6146e-20,6.73753e-20,7.86045e-20,8.98337e-20,1.01063e-19,1.12292e-19,1.07007e-18,2.02784e-18,2.98561e-18,3.94339e-18,4.90116e-18,5.85894e-18,6.81671e-18,7.77448e-18,8.73226e-18,9.69003e-18,1.86372e-16,3.63054e-16,5.39736e-16,7.16419e-16,8.93101e-16,1.06978e-15,1.24647e-15,1.42315e-15,1.59983e-15,1.77651e-15,1.62146e-15,1.46641e-15,1.31136e-15,1.1563e-15,1.00125e-15,8.46199e-16,6.91147e-16,5.36095e-16,3.81043e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16,2.25991e-16
GHG000,LUX,b,0.895516,0.901895,0.908274,0.914653,0.921031,0.92741,0.933789,0.940167,0.946546,0.952925,0.959304,6364.96,12729,19093,25457,31821,38185,44549,50913,57277,63641,57550.3,51459.6,45369,39278.3,33187.7,27097,21006.3,14915.7,8825.01,2734.35,2518.1,2301.85,2085.6,1869.35,1653.1,1436.85,1220.6,1004.36,788.106,571.857,543.177,514.497,485.817,457.137,428.457,399.777,371.097,342.417,313.737,285.057,288.671,292.285,295.899,299.512,303.126,306.74,310.354,313.968,317.581,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195,321.195
GHG000,LUX,c,1.40227,1.38057,1.35887,1.33717,1.31547,1.29377,1.27207,1.25037,1.22867,1.20697,1.18528,1.21498,1.24468,1.27438,1.30408,1.33378,1.36348,1.39318,1.42289,1.45259,1.48229,1.44001,1.39774,1.35546,1.31319,1.27091,1.22864,1.18636,1.14408,1.10181,1.05953,1.03566,1.01179,0.987919,0.964047,0.940176,0.916304,0.892433,0.868561,0.84469,0.820819,0.810027,0.799235,0.788444,0.777652,0.766861,0.756069,0.745277,0.734486,0.723694,0.712903,0.714116,0.71533,0.716543,0.717757,0.71897,0.720184,0.721397,0.722611,0.723824,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038,0.725038
GHG000,LVA,a,4.98531,4.81908,4.65286,4.48664,4.32042,4.1542,3.98798,3.82176,3.65554,3.48931,3.32309,2.99078,2.65847,2.32616,1.99386,1.66155,1.32924,0.996928,0.664619,0.332309,8.56265e-17,8.29892e-17,8.03518e-17,7.77145e-17,7.50772e-17,7.24398e-17,6.98025e-17,6.71652e-17,6.45278e-17,6.18905e-17,5.92532e-17,2.83176e-16,5.07098e-16,7.3102e-16,9.54943e-16,1.17887e-15,1.40279e-15,1.62671e-15,1.85063e-15,2.07455e-15,2.29848e-15,2.19145e-15,2.08442e-15,1.97739e-15,1.87036e-15,1.76333e-15,1.6563e-15,1.54926e-15,1.44223e-15,1.3352e-15,1.22817e-15,1.10664e-15,9.85103e-16,8.63568e-16,7.42032e-16,6.20497e-16,4.98961e-16,3.77426e-16,2.55891e-16,1.34355e-16,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17,1.282e-17
GHG000,LVA,b,1.55756,1.51525,1.47293,1.43062,1.3883,1.34599,1.30367,1.26136,1.21904,1.17672,1.13441,9.1659,17.1974,25.2289,33.2604,41.2919,49.3234,57.3549,65.3864,73.4178,81.4493,76.5851,71.7208,66.8565,61.9922,57.1279,52.2637,47.3994,42.5351,37.6708,32.8066,31.9005,30.9945,30.0885,29.1825,28.2765,27.3705,26.4645,25.5585,24.6524,23.7464,23.3943,23.0422,22.6901,22.338,21.9859,21.6338,21.2817,20.9296,20.5775,20.2254,20.026,19.8265,19.627,19.4275,19.2281,19.0286,18.8291,18.6297,18.4302,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307,18.2307
GHG000,LVA,c,0.434534,0.636455,0.838376,1.0403,1.24222,1.44414,1.64606,1.84798,2.0499,2.25182,2.45374,2.32956,2.20537,2.08118,1.95699,1.8328,1.70861,1.58443,1.46024,1.33605,1.21186,1.17791,1.14396,1.11001,1.07606,1.04211,1.00816,0.974208,0.940257,0.906307,0.872356,0.862158,0.85196,0.841761,0.831563,0.821365,0.811166,0.800968,0.79077,0.780571,0.770373,0.766669,0.762964,0.75926,0.755555,0.75185,0.748146,0.744441,0.740737,0.737032,0.733328,0.730743,0.728158,0.725573,0.722988,0.720403,0.717817,0.715232,0.712647,0.710062,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477,0.707477
GHG000,MEA,a,2.3778e-14,3.6394e-13,7.04101e-13,1.04426e-12,1.38442e-12,1.72459e-12,2.06475e-12,2.40491e-12,2.74507e-12,3.08523e-12,3.42539e-12,3.08286e-12,2.74032e-12,2.39778e-12,2.05524e-12,1.7127e-12,1.37016e-12,1.02762e-12,6.85079e-13,3.4254e-13,3.32814e-20,1.73547e-18,3.43766e-18,5.13985e-18,6.84204e-18,8.54423e-18,1.02464e-17,1.19486e-17,1.36508e-17,1.5353e-17,1.70552e-17,0.0523214,0.104643,0.156964,0.209286,0.261607,0.313929,0.36625,0.418571,0.470893,0.523214,0.470893,0.418571,0.36625,0.313929,0.261607,0.209286,0.156964,0.104643,0.0523214,1.92107e-11,1.73266e-11,1.54424e-11,1.35583e-11,1.16742e-11,9.79011e-12,7.90599e-12,6.02188e-12,4.13777e-12,2.25365e-12,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13,3.69538e-13
GHG000,MEA,b,0.00023778,0.856148,1.71206,2.56797,3.42388,4.27979,5.1357,5.99161,6.84752,7.70343,8.55934,8.9636,9.36786,9.77212,10.1764,10.5806,10.9849,11.3892,11.7934,12.1977,12.6019,14.1078,15.6137,17.1196,18.6255,20.1314,21.6373,23.1432,24.6491,26.155,27.6609,35.7016,43.7423,51.783,59.8237,67.8644,75.9051,83.9458,91.9865,100.027,108.068,107.425,106.782,106.139,105.496,104.853,104.21,103.567,102.924,102.281,101.638,101.346,101.054,100.762,100.469,100.177,99.8845,99.5922,99.2999,99.0076,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153,98.7153
GHG000,MEA,c,4.99905,4.99914,4.99924,4.99933,4.99943,4.99952,4.99962,4.99971,4.99981,4.9999,5,4.72345,4.4469,4.17034,3.89379,3.61724,3.34069,3.06413,2.78758,2.51103,2.23448,2.24863,2.26277,2.27692,2.29107,2.30522,2.31937,2.33352,2.34767,2.36181,2.37596,2.63837,2.90077,3.16317,3.42558,3.68798,3.95039,4.21279,4.47519,4.7376,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
GHG000,MLT,a,9.79134e-11,9.70163e-11,9.61192e-11,9.52221e-11,9.4325e-11,9.34279e-11,9.25308e-11,9.16337e-11,9.07365e-11,8.98394e-11,8.89423e-11,8.00481e-11,7.11539e-11,6.22596e-11,5.33654e-11,4.44712e-11,3.55769e-11,2.66827e-11,1.77885e-11,8.89423e-12,1.66658e-35,7.44227e-05,0.000148845,0.000223268,0.000297691,0.000372114,0.000446536,0.000520959,0.000595382,0.000669805,0.000744227,0.000670104,0.000595981,0.000521858,0.000447735,0.000373612,0.000299489,0.000225366,0.000151243,7.71197e-05,2.99666e-06,0.11564,0.231278,0.346915,0.462553,0.57819,0.693828,0.809465,0.925103,1.04074,1.15638,1.15989,1.1634,1.16691,1.17042,1.17393,1.17745,1.18096,1.18447,1.18798,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149,1.19149
GHG000,MLT,b,0.979134,0.970163,0.961192,0.952221,0.94325,0.934279,0.925308,0.916337,0.907365,0.898394,0.889423,6.0616e+10,1.21232e+11,1.81848e+11,2.42464e+11,3.0308e+11,3.63696e+11,4.24312e+11,4.84928e+11,5.45544e+11,6.0616e+11,5.45544e+11,4.84928e+11,4.24312e+11,3.63696e+11,3.0308e+11,2.42464e+11,1.81848e+11,1.21232e+11,6.0616e+10,986.798,1196.68,1406.56,1616.44,1826.31,2036.19,2246.07,2455.95,2665.83,2875.71,3085.59,23408.5,43731.3,64054.2,84377.1,104700,125023,145346,165669,185992,206314,279601,352888,426175,499461,572748,646035,719322,792609,865895,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182,939182
GHG000,MLT,c,1.08346,1.11935,1.15523,1.19112,1.227,1.26289,1.29877,1.33465,1.37054,1.40642,1.44231,1.60296,1.76361,1.92426,2.08492,2.24557,2.40622,2.56687,2.72753,2.88818,3.04883,2.80268,2.55654,2.31039,2.06424,1.8181,1.57195,1.3258,1.07966,0.833511,0.587365,0.599708,0.61205,0.624393,0.636736,0.649078,0.661421,0.673764,0.686106,0.698449,0.710792,0.771466,0.83214,0.892814,0.953488,1.01416,1.07484,1.13551,1.19618,1.25686,1.31753,1.33661,1.35569,1.37477,1.39385,1.41293,1.43201,1.45109,1.47017,1.48925,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833,1.50833
GHG000,NEU,a,7.37822e-13,0.0901961,0.180392,0.270588,0.360784,0.45098,0.541176,0.631373,0.721569,0.811765,0.901961,0.811765,0.721569,0.631373,0.541176,0.45098,0.360784,0.270588,0.180392,0.0901961,5.12506e-21,2.72957e-12,5.45914e-12,8.18871e-12,1.09183e-11,1.36479e-11,1.63774e-11,1.9107e-11,2.18366e-11,2.45661e-11,2.72957e-11,2.45661e-11,2.18366e-11,1.9107e-11,1.63775e-11,1.36479e-11,1.09183e-11,8.18878e-12,5.45922e-12,2.72966e-12,9.87494e-17,1.45332e-14,2.89676e-14,4.3402e-14,5.78365e-14,7.22709e-14,8.67053e-14,1.0114e-13,1.15574e-13,1.30009e-13,1.44443e-13,1.29999e-13,1.15554e-13,1.0111e-13,8.66658e-14,7.22215e-14,5.77772e-14,4.33329e-14,2.88886e-14,1.44443e-14,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21,2.15287e-21
GHG000,NEU,b,0.00737822,0.0066404,0.00590258,0.00516475,0.00442693,0.00368911,0.00295129,0.00221347,0.00147564,0.000737822,2.35734e-14,3.09532,6.19064,9.28596,12.3813,15.4766,18.5719,21.6672,24.7626,27.8579,30.9532,28.5082,26.0632,23.6182,21.1732,18.7283,16.2833,13.8383,11.3933,8.9483,6.50331,6.5273,6.5513,6.57529,6.59929,6.62328,6.64728,6.67127,6.69527,6.71926,6.74326,6.74218,6.74109,6.74001,6.73893,6.73785,6.73677,6.73568,6.7346,6.73352,6.73244,6.63498,6.53753,6.44008,6.34263,6.24518,6.14773,6.05027,5.95282,5.85537,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792,5.75792
GHG000,NEU,c,4.97049,4.80498,4.63947,4.47396,4.30845,4.14295,3.97744,3.81193,3.64642,3.48091,3.3154,3.40288,3.49036,3.57784,3.66531,3.75279,3.84027,3.92775,4.01522,4.1027,4.19018,3.93161,3.67304,3.41448,3.15591,2.89734,2.63877,2.3802,2.12163,1.86307,1.6045,1.57475,1.545,1.51525,1.4855,1.45576,1.42601,1.39626,1.36651,1.33676,1.30701,1.31215,1.3173,1.32244,1.32758,1.33272,1.33787,1.34301,1.34815,1.35329,1.35844,1.385,1.41156,1.43812,1.46468,1.49125,1.51781,1.54437,1.57093,1.5975,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406,1.62406
GHG000,NLD,a,4.66536,4.19882,3.73229,3.26575,2.79922,2.33268,1.86614,1.39961,0.933072,0.466536,5.41078e-11,7.41225e-07,1.4824e-06,2.22357e-06,2.96474e-06,3.70591e-06,4.44708e-06,5.18825e-06,5.92942e-06,6.67059e-06,7.41176e-06,0.0417593,0.0835113,0.125263,0.167015,0.208767,0.250519,0.292271,0.334023,0.375775,0.417527,0.375774,0.334021,0.292269,0.250516,0.208763,0.167011,0.125258,0.0835053,0.0417527,7.37454e-14,7.0834e-14,6.79226e-14,6.50111e-14,6.20997e-14,5.91883e-14,5.62769e-14,5.33655e-14,5.04541e-14,4.75427e-14,4.46313e-14,4.02016e-14,3.57719e-14,3.13422e-14,2.69125e-14,2.24828e-14,1.80531e-14,1.36234e-14,9.19368e-15,4.76399e-15,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16,3.34289e-16
GHG000,NLD,b,1.19891,1.13312,1.06734,1.00156,0.935775,0.869992,0.804209,0.738427,0.672644,0.606861,0.541078,1.20747e+07,2.41494e+07,3.62241e+07,4.82987e+07,6.03734e+07,7.24481e+07,8.45228e+07,9.65975e+07,1.08672e+08,1.20747e+08,1.23197e+08,1.25647e+08,1.28098e+08,1.30548e+08,1.32998e+08,1.35448e+08,1.37899e+08,1.40349e+08,1.42799e+08,1.45249e+08,1.30725e+08,1.162e+08,1.01675e+08,8.71499e+07,7.2625e+07,5.81001e+07,4.35752e+07,2.90503e+07,1.45254e+07,519.084,479.842,440.6,401.358,362.116,322.874,283.632,244.39,205.148,165.906,126.664,122.793,118.922,115.051,111.179,107.308,103.437,99.5656,95.6943,91.823,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518,87.9518
GHG000,NLD,c,0.763977,0.971148,1.17832,1.38549,1.59266,1.79983,2.007,2.21417,2.42135,2.62852,2.83569,3.02953,3.22337,3.41721,3.61105,3.80489,3.99873,4.19257,4.38641,4.58025,4.77409,4.79668,4.81927,4.84186,4.86445,4.88705,4.90964,4.93223,4.95482,4.97741,5,4.64254,4.28508,3.92762,3.57016,3.21271,2.85525,2.49779,2.14033,1.78287,1.42541,1.38544,1.34548,1.30551,1.26554,1.22557,1.1856,1.14563,1.10566,1.0657,1.02573,1.01596,1.00619,0.996416,0.986645,0.976875,0.967104,0.957334,0.947563,0.937793,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022,0.928022
GHG000,OAS,a,4.05096e-15,3.64587e-15,3.24078e-15,2.83569e-15,2.4306e-15,2.02551e-15,1.62042e-15,1.21533e-15,8.1024e-16,4.0515e-16,6.0768e-20,1.53128e-19,2.45488e-19,3.37849e-19,4.30209e-19,5.22569e-19,6.14929e-19,7.07289e-19,7.9965e-19,8.9201e-19,9.8437e-19,2.09523e-17,4.09201e-17,6.0888e-17,8.08559e-17,1.00824e-16,1.20792e-16,1.4076e-16,1.60727e-16,1.80695e-16,2.00663e-16,1.80832e-16,1.61e-16,1.41169e-16,1.21337e-16,1.01506e-16,8.16744e-17,6.18429e-17,4.20114e-17,2.218e-17,2.34849e-18,0.151537,0.303074,0.454611,0.606149,0.757686,0.909223,1.06076,1.2123,1.36383,1.51537,1.51338,1.5114,1.50941,1.50742,1.50543,1.50344,1.50146,1.49947,1.49748,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549,1.49549
GHG000,OAS,b,4.05096e-05,3.94447e-05,3.83799e-05,3.7315e-05,3.62502e-05,3.51853e-05,3.41204e-05,3.30556e-05,3.19907e-05,3.09259e-05,2.9861e-05,0.00117806,0.00232625,0.00347445,0.00462264,0.00577084,0.00691903,0.00806723,0.00921542,0.0103636,0.0115118,0.0223796,0.0332475,0.0441153,0.0549831,0.065851,0.0767188,0.0875866,0.0984544,0.109322,0.12019,0.121039,0.121888,0.122736,0.123585,0.124434,0.125283,0.126132,0.12698,0.127829,0.128678,0.115927,0.103176,0.0904247,0.0776736,0.0649224,0.0521713,0.0394202,0.0266691,0.013918,0.00116688,0.00105039,0.000933908,0.000817424,0.00070094,0.000584456,0.000467972,0.000351488,0.000235004,0.000118521,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06,2.03672e-06
GHG000,OAS,c,0.100036,0.590033,1.08003,1.57003,2.06002,2.55002,3.04001,3.53001,4.02001,4.51,5,4.74198,4.48397,4.22595,3.96793,3.70991,3.4519,3.19388,2.93586,2.67784,2.41983,2.32096,2.22209,2.12322,2.02435,1.92548,1.82662,1.72775,1.62888,1.53001,1.43114,1.43542,1.43971,1.44399,1.44827,1.45255,1.45684,1.46112,1.4654,1.46968,1.47396,1.62625,1.77853,1.93081,2.08309,2.23537,2.38766,2.53994,2.69222,2.8445,2.99679,3.19711,3.39743,3.59775,3.79807,3.99839,4.19871,4.39904,4.59936,4.79968,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
GHG000,POL,a,5.7379,5.55585,5.37381,5.19176,5.00972,4.82767,4.64563,4.46358,4.28154,4.09949,3.91745,3.5257,3.13396,2.74221,2.35047,1.95872,1.56698,1.17523,0.78349,0.391745,2.34674e-18,2.88657e-15,5.77079e-15,8.65501e-15,1.15392e-14,1.44235e-14,1.73077e-14,2.01919e-14,2.30761e-14,2.59603e-14,2.88446e-14,2.59619e-14,2.30793e-14,2.01966e-14,1.7314e-14,1.44313e-14,1.15486e-14,8.666e-15,5.78335e-15,2.90069e-15,1.8043e-17,1.20941e-16,2.23839e-16,3.26737e-16,4.29635e-16,5.32532e-16,6.3543e-16,7.38328e-16,8.41226e-16,9.44124e-16,1.04702e-15,1.19752e-15,1.34802e-15,1.49852e-15,1.64902e-15,1.79952e-15,1.95003e-15,2.10053e-15,2.25103e-15,2.40153e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15,2.55203e-15
GHG000,POL,b,2.61825,2.54141,2.46456,2.38772,2.31088,2.23403,2.15719,2.08034,2.0035,1.92665,1.84981,3.2665,4.68319,6.09988,7.51656,8.93325,10.3499,11.7666,13.1833,14.6,16.0167,15.6504,15.2841,14.9178,14.5515,14.1852,13.8189,13.4526,13.0863,12.72,12.3537,12.252,12.1503,12.0485,11.9468,11.8451,11.7434,11.6417,11.54,11.4383,11.3365,11.2543,11.172,11.0898,11.0075,10.9253,10.843,10.7607,10.6785,10.5962,10.514,10.4581,10.4023,10.3465,10.2906,10.2348,10.1789,10.1231,10.0673,10.0114,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558,9.95558
GHG000,POL,c,0.334427,0.423523,0.512619,0.601714,0.69081,0.779906,0.869002,0.958097,1.04719,1.13629,1.22538,1.20322,1.18106,1.15889,1.13673,1.11457,1.09241,1.07024,1.04808,1.02592,1.00375,0.986969,0.970185,0.953401,0.936617,0.919833,0.903049,0.886265,0.86948,0.852696,0.835912,0.830923,0.825934,0.820944,0.815955,0.810966,0.805976,0.800987,0.795997,0.791008,0.786019,0.783239,0.780458,0.777678,0.774898,0.772118,0.769338,0.766558,0.763778,0.760998,0.758217,0.758904,0.759591,0.760277,0.760964,0.76165,0.762337,0.763023,0.76371,0.764396,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083,0.765083
GHG000,PRT,a,8.45047,7.60542,6.76038,5.91533,5.07028,4.22524,3.38019,2.53514,1.69009,0.845047,2.31412e-11,2.10614e-11,1.89816e-11,1.69018e-11,1.4822e-11,1.27422e-11,1.06624e-11,8.58261e-12,6.50281e-12,4.42302e-12,2.34322e-12,2.11022e-12,1.87722e-12,1.64421e-12,1.41121e-12,1.1782e-12,9.452e-13,7.12197e-13,4.79193e-13,2.46189e-13,1.31857e-14,1.26682e-14,1.21508e-14,1.16333e-14,1.11159e-14,1.05984e-14,1.00809e-14,9.56348e-15,9.04603e-15,8.52857e-15,8.01112e-15,7.21013e-15,6.40913e-15,5.60814e-15,4.80715e-15,4.00616e-15,3.20517e-15,2.40418e-15,1.60318e-15,8.02191e-16,1.19943e-18,8.16021e-17,1.62005e-16,2.42407e-16,3.2281e-16,4.03213e-16,4.83615e-16,5.64018e-16,6.44421e-16,7.24823e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16,8.05226e-16
GHG000,PRT,b,2.96694,2.69338,2.41983,2.14628,1.87273,1.59917,1.32562,1.05207,0.778517,0.504964,0.231412,14.551,28.8707,43.1903,57.51,71.8296,86.1492,100.469,114.789,129.108,143.428,139.244,135.061,130.877,126.694,122.51,118.327,114.143,109.96,105.777,101.593,99.0737,96.5544,94.035,91.5157,88.9964,86.477,83.9577,81.4383,78.919,76.3996,74.9475,73.4954,72.0433,70.5913,69.1392,67.6871,66.235,64.7829,63.3308,61.8787,61.0459,60.2131,59.3803,58.5474,57.7146,56.8818,56.049,55.2162,54.3834,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505,53.5505
