"allCy","DSBS","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"LVA","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002608624230652896,0.003437067789722293,0.003498537197562867,0.003700895493094155,0.004527626775697782,0.004709793659499513,0.005774769281687902,0.006008920962533989,0.006229395690954349,0.006417754875161917,0.007177934774733113,0.00742753227482927,0.008036771900042185,0.008010737396071093,0.008072795713013824,0.009185687306240514,0.009172349530994488,0.009040204400955688,0.009895907767269426,0.01027565806244102,0.0102354645382922,0.0102838602817212,0.01045696687895574,0.01081397564908569,0.01083883920600386,0.01097970339489895,0.01067023728277887,0.01020739858096512,0.009827021714467197,0.00944552985589295,0.008933374515165668,0.008515448325877696,0.009365259374260984,0.009130509617775747,0.008720657905752601,0.008417578163588603,0.008018806716201757,0.008092366560878882,0.007662407856272162,0.007554831829559074,0.007144732721116325,0.006859813699774166,0.006361639672638465,0.006101630332496073,0.00544431066766275,0.004968988623324571,0.004564210271132328,0.003998829259386836,0.003408228014897932,0.002795516758818168,0.002247036910817116,0.001845268771169096,0.001460500875238742,0.0009873952815365936,0.0004965573006119841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LVA","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005341841049238513,0.005499344496691866,0.006166393014959724,0.006517777294020187,0.007397128803675121,0.007517266725504503,0.007912401975754024,0.008441987026987346,0.009014528384965893,0.008958152504412271,0.009655152489196805,0.009917593085147745,0.01045858895530217,0.01105617988432802,0.01097512654110945,0.01071803137966135,0.0109185697042962,0.01105187812223996,0.01079216116392045,0.01068088131346805,0.01086556448601971,0.01109245046648773,0.01178676470414455,0.01212293669213825,0.01245390315228891,0.01274230425518849,0.01236518529729179,0.01238472012401687,0.01257665545938945,0.01203392324100502,0.01249116601275933,0.01242747318588931,0.01276061402994768,0.01271077307069272,0.01291367296736728,0.01282166218439936,0.01300414395215935,0.01297783945270099,0.01315346646750753,0.01309972872951029,0.01295689975449226,0.01279833113843027,0.01238169405050587,0.0122707869989477,0.01227524614404118,0.01164553684958997,0.01144742631060177,0.01130332752064636,0.01122893577275015,0.01119021151582363,0.01070606130912044,0.01031371362252799,0.00996396588526481,0.009680628814957903,0.009176898340893976,0.008828168552597037,0.00851757817064724,0.0079413215952276,0.007510384982890169,0.006971543419111841,0.006422034758690185,0.00582066567315842,0.005303934971936987,0.004693941651516039,0.004023777707283425,0.00333816309551767,0.002727546633766499,0.002083702109349455,0.001414186449843666,0.000726620699191289,0.0
"MEA","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.294781277861145,5.559264694744194,6.067965153900791,6.712465983637152,7.410222337007632,8.259174263949221,8.934191301260496,9.086281784539167,9.615455199495461,10.25908088473705,10.75258632426943,10.76726137796823,11.87878715330986,12.47423659928067,13.20881907660374,12.74322052981248,13.84342114821139,14.14984800293053,15.3667576587214,15.87740805971959,15.37367544381419,16.28685320035651,16.96961384076954,16.16440083205237,17.0416144413646,17.12364665276069,17.37073711114589,16.68835563778132,17.35769271197191,17.22629468488456,17.86697617803558,17.39922376121933,17.94404292023896,17.99468327235155,17.71885164445779,17.00927430271498,17.16690345368055,18.03167501567366,17.51436319856491,17.59410773347958,17.14941307399418,17.58004918222541,16.75613096663271,16.91620513836035,16.54651348410053,16.65834084375009,16.50565239149707,16.35844876047427,15.84034471902808,15.26917452843284,15.43329947122346,14.82599578537525,14.41032100598562,13.96014812971735,13.65257308187726,13.34993868981918,12.69016424259645,12.33900065145951,11.61809105312527,11.20906031572494,10.47705261178416,9.964346591263928,9.42398539665987,8.857177470918952,7.90387249631503,7.463864585035672,7.16497177269342,6.984046618757706,7.034704059464788,6.597321512574244,6.38696996012313
"MEA","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032329648496925,3.143273058051641,3.400955761648693,3.72639945645537,3.929439609535863,4.290370791286646,4.534166634791461,4.699464103480428,5.0942397359822,5.281416068180119,5.546141643760231,5.572749493548042,6.047334060538573,6.370808823323723,6.69806027268295,6.642231362767272,6.888619620681126,7.267463329446967,7.709335593499749,8.074380523710447,7.952905861961076,8.19922721426822,8.503606315506252,8.13395134552018,8.514121878214711,8.494888774696301,8.707046229718477,8.596188997234291,8.874499664309054,8.863793757021357,9.086813912191975,8.964692089924666,9.099361153662697,8.995273874129198,8.955323081558424,9.02920834575903,9.129644156531125,9.118487480892476,9.161975533577117,9.103700613301676,8.858456120285894,8.93813087369544,8.86897166113306,8.896409215715135,8.638318813730248,8.72433946850204,8.450841307034612,8.422485815529376,8.313865972108296,8.30242215114951,7.979783035130931,7.951646368265015,7.868541002912606,7.656921737447369,7.51380001729247,7.393307162368191,7.363741675175893,7.163709915392095,6.840640015287912,6.596541595195797,6.443671047841883,6.191526350012077,5.752535047241794,5.520605147699595,5.32277754017024,5.019969519409542,4.668384274214972,4.480801893526872,4.078244748520322,3.863048463953447,3.472533506328707
"MLT","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001669787746613293,0.001785332032117234,0.001950349061301012,0.002116821541608984,0.002335366332858237,0.002544071367319682,0.002800099736344436,0.003030553810508767,0.003168296852378311,0.003413519851417481,0.003673992799286712,0.003668641396984325,0.00373929985637197,0.003832409595165831,0.003920291657588778,0.003970470180837889,0.004016619894370654,0.0039958990968619,0.004022951782311861,0.004098250315371036,0.004249380584489541,0.004322882391357931,0.004425750446719764,0.004515885320185404,0.004617267242990814,0.004606626345493883,0.004527353624968731,0.004481641759232608,0.0043965399756066,0.004225049654509493,0.003961868526039138,0.003836584285299002,0.003889034061361262,0.00384119557844598,0.003837893225803566,0.003777471904015663,0.003770861987438045,0.003685048524990384,0.003586658996552927,0.003458388874357906,0.003324936730333899,0.003124514696362462,0.002897179850914971,0.00275548758798779,0.00256498701201663,0.002377075450209663,0.002173134091443629,0.001938599491214208,0.001707388001699589,0.001440241319690078,0.001195838193795221,0.0009825336486647728,0.0007529598778563193,0.0004997212820661043,0.0002522040044610275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MLT","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002326243975526294,0.002437769127638036,0.002688951708162766,0.002968703224362575,0.003317712660329944,0.003620288986207491,0.003875392015069441,0.004079468165178715,0.004187651582540563,0.004304228591198089,0.004555680457683251,0.004647167537541736,0.00487881624914134,0.005141936600615789,0.005400590569662911,0.005649717012628092,0.005746615633840106,0.005933836660814151,0.006208951695268336,0.006433742101722715,0.006580430218842458,0.006770372157234741,0.006896844117745563,0.007011888522491882,0.007083328237677123,0.007068857547907161,0.007201903606349702,0.007265886769186982,0.007301831100048452,0.007208393623339018,0.007192856521486097,0.007243625013111565,0.007367708208314492,0.007468321897702948,0.007645295103035851,0.007380384345719634,0.007570381968690481,0.007643992035027317,0.007696036271522531,0.007686978438076515,0.007700026558456158,0.007798052926206353,0.007585672505232115,0.007595613033252623,0.007556796786302032,0.007454728010519841,0.007377316346987948,0.007295028556941214,0.007147691926072785,0.006978265873504052,0.00685975845661849,0.006658643099999444,0.006474163294109055,0.006126119511892261,0.005946511903986692,0.005764473347441468,0.005517642912546271,0.005189701320444063,0.004906847402937614,0.00459982608863996,0.004262695549666086,0.003893172510538011,0.003533783349465084,0.00313216271521877,0.002726420196278001,0.002258769282847226,0.001850154010317136,0.001413985846186804,0.0009693123095419684,0.0004994702953197743,0.0
"NEU","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8770961921276346,0.9740659340903319,0.9762178974984281,1.030808754425164,1.081347818036592,1.155098963651775,1.247408733207245,1.396331735532008,1.496359261553466,1.664973936627812,1.779488468104027,1.878626676578622,1.913690902189481,1.964931695932475,2.076275008096739,2.074788526099444,2.179307320371814,2.237278407671353,2.281964374471616,2.380518045201641,2.427313951703033,2.430178487863853,2.491853098219514,2.605863237251221,2.677819943193526,2.648267485526984,2.725463740573659,2.683817303538338,2.701180900449485,2.783060241824334,2.877292976987772,2.980905481150964,2.951516685010245,2.853938767982099,2.781015610935443,2.892607612373663,2.967226401277379,2.853689191562709,2.789305519874644,2.834467883070283,2.858059702940436,2.934032384313584,2.770011681038362,2.725586245067198,2.707456851751821,2.672229849976694,2.642282933326198,2.585689627028108,2.601887356773694,2.507872693027072,2.448424306021157,2.310783326935928,2.257668292745588,2.262025400935709,2.19335321712998,2.0870525093062,2.038239040864294,1.968214277049568,1.854509251825974,1.778933821896212,1.683643579580424,1.585889974738164,1.482025570194783,1.382599689468958,1.273891497602547,1.169290177813931,1.045296385650981,0.9262139704159804,0.7915353241630125,0.669421557190096,0.5115915356431284
"NEU","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6939807735310745,0.8315025982680719,0.8896731980366103,0.9076837460567183,0.9492750533712478,1.024295329823095,1.102655765581852,1.158424454740999,1.275387627303021,1.381045996985333,1.491702451551254,1.526407109291307,1.5855909257979,1.641938891903983,1.677309179890806,1.74619029537502,1.801063609505851,1.816552832014237,1.847231788491191,1.910010298175647,1.919571388196413,1.997420155448001,2.062510353018355,2.092147454473136,2.150370804492964,2.217448553547782,2.235925357005577,2.291422857683302,2.332894288557087,2.325524881580213,2.318892155765542,2.342688551636539,2.36752523221962,2.428089536731368,2.456356330640059,2.501368944932115,2.496218495611357,2.543083462176622,2.528346604436524,2.596418463719559,2.633097609695235,2.628462064853713,2.68277831614001,2.731747553973699,2.74636791155242,2.727936738421397,2.756512304739878,2.741219942512702,2.740352795272853,2.803353460480786,2.753841251164213,2.740363677192388,2.704789758644439,2.790912151215112,2.725778792787064,2.74880793298028,2.721880300063342,2.720100201399039,2.736278358389468,2.742948374069528,2.736653602548613,2.71507481885329,2.652815260901837,2.657618348900419,2.660596591876797,2.599381334394056,2.596310768040574,2.528869423717773,2.497218285167036,2.506661090106424,2.433525508472615
"NLD","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02938877879016757,0.03108897263654173,0.03252267905291436,0.03436595406876649,0.0364641293101373,0.03756023452274879,0.04327292874433107,0.04894521252318412,0.05586301926188431,0.05936686374323674,0.06513084404149432,0.06668603638887052,0.07158585143371736,0.07191316098862283,0.07836939703530413,0.07941395196953227,0.0873481030680328,0.089143889120384,0.08664959022355029,0.08751078198620112,0.0879078453862358,0.0930968024998309,0.09438747958121282,0.0953496435974139,0.09977980304821166,0.1064365768125194,0.1049813962700385,0.1054478625850447,0.1073472010550195,0.1055499504409255,0.1069936333842724,0.1122844482989898,0.1107997636621626,0.1072052251675887,0.1031846662649501,0.09972675096554197,0.1032477795791447,0.1033368125354358,0.1059863277665266,0.1075649836251786,0.1079350570473053,0.1047410584712886,0.1075837308240939,0.1026294287794149,0.0997317492573142,0.09992379088573704,0.1005006802876286,0.09612734474213283,0.09415860059920456,0.09084658167246475,0.08863557030486563,0.08539592470084974,0.08222801380598663,0.08006799797733016,0.07622506062833254,0.07324309471775955,0.06937038076590342,0.06726125504410584,0.06244347149193253,0.05926084606775461,0.05634036805491725,0.05207342096819887,0.04863017830034234,0.0452392340217773,0.04043803906922992,0.0367163496918052,0.03185500926030425,0.02848618538173046,0.02382939540000395,0.01942507450032224,0.01502413726670589
"NLD","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07090650110383638,0.07298940438361853,0.0850528776093492,0.08688017077084279,0.08864622007260756,0.1015925472409696,0.1107135005594342,0.1187241049253186,0.1270718717312069,0.1305253776891438,0.1374811667460635,0.1349705355952341,0.1426739079076477,0.1425910993800357,0.1487218540259846,0.1524044474484675,0.1572472787149096,0.1633634781965856,0.1630400681087337,0.1606531325350325,0.1594656033161507,0.1679153530301914,0.1646760191318735,0.1616640059039438,0.1673537173645568,0.1706391187400662,0.1676664652955238,0.1734078236594091,0.1781993962863045,0.1732970290315361,0.1681697368468437,0.1689516796606807,0.1654924836326758,0.1693343991297651,0.1629195326060245,0.1617743098604992,0.16333610104194,0.1643889555506856,0.1650318141773575,0.1669804490320829,0.1654760047154029,0.1590846016727311,0.1599677744276003,0.1575061140584689,0.1499570821608887,0.1502378360318326,0.146064190741296,0.1441998328150232,0.1396618498642186,0.1358213373808372,0.1305909159360395,0.1220778122793802,0.1185004943119139,0.1140170860720128,0.1028229708212884,0.09656966992777428,0.08724991872196232,0.08070293215332967,0.07022600577582522,0.06380590903763161,0.05667633931580729,0.04569970200925286,0.03675368092655777,0.02592160520788373,0.01527182031720068,0.004102237184407737,0.003386750264445722,0.002632127183533644,0.001794239506021421,0.0009272284317159123,0.0
"OAS","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.756905936496681,3.936703473207557,4.325154538196933,5.192153493869003,5.230112653145595,5.659884812119199,6.753317498082868,7.083101427469913,7.499347411649627,7.677644123904185,8.822832327753215,9.511460672974101,9.662456371269037,10.37945173590635,11.34245010109344,12.03096287817643,12.63304136702598,13.31715835704,13.28064492950292,13.64482821892915,15.24852577140087,15.5873473185304,15.51514274146866,16.08561574972679,16.20698256489322,16.84038530477308,16.76119798273161,17.45556420975768,17.61621652428313,17.67427954137828,17.39385092960487,17.961124286372,18.20056407785327,18.2839683034002,18.4407267633359,19.1252675419288,19.80114230647621,19.84291508085754,20.06728116215103,19.75465016842572,20.57619946031898,20.7840927857834,21.01906479656434,20.95711788291571,21.05994658942886,21.14019089017705,21.2638563342903,21.29663176661221,20.96235152716579,20.71749810658656,19.97990703958055,20.56272057783378,20.80801217827679,21.13628126653357,21.23316081937742,21.16172467813338,21.0431070691423,20.96170292845136,21.00157857598228,20.83045088913896,20.78084865404587,20.81330359859724,20.65553199533694,20.4971983024428,20.33685913089462,20.0804571895075,19.85035755902453,19.56508053721622,19.32963559459723,18.99214864704904,18.53254919801528
"OAS","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.541282758938863,1.556445658229021,1.708274336314913,1.735015169099562,1.741828880925117,1.912074480007673,2.086152607676525,2.158951291601637,2.290356268149335,2.319282182236119,2.518513234704259,2.710989887745664,2.742226141276096,2.951616062300044,3.194013659862476,3.448198688987789,3.651805709592602,3.878795703438628,4.055356145781648,3.983811403037386,4.249558193052755,4.294537047119481,4.318464231251252,4.308991772153588,4.424927338027756,4.525421107293071,4.667368030348152,4.831040558260833,4.929636430817329,4.890327779636347,5.0639341045224,5.162944537663816,5.304637849823939,5.402764159522571,5.367273940197451,5.52885267944001,5.636948768800147,5.704653146257955,5.795754313333794,5.719501882758854,5.914732864931613,5.969502960075319,6.00312159292253,6.059202047164677,5.980373997328075,6.054075113842996,6.14425972673518,6.179473009776008,6.04858321579122,6.044180478427355,5.967131208957432,6.090451472871026,6.23326168028913,6.346781682566142,6.423598486835631,6.411803951613591,6.441315936313344,6.455833080854429,6.465255671181973,6.484854596670488,6.476649090581503,6.50239346530371,6.526243224304228,6.520681875898682,6.511327889560197,6.529467713892818,6.54837155496241,6.576841680900161,6.523322451628505,6.528882609859258,6.512601455098547
"POL","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609910669130649,0.06661353149494287,0.069862975337358,0.07363818551573098,0.07688744542025584,0.0804644110663802,0.08343040311681625,0.1136737250325521,0.1167743697019434,0.1210512620733203,0.1586037183828497,0.1567813981510742,0.1682140377135876,0.1805556487299683,0.1765360605668201,0.1840408329131631,0.1832731505789033,0.1951415027302937,0.1912885891628403,0.1876924718842363,0.1885847390044821,0.1975852954903403,0.1956667624840411,0.1958348685321472,0.2014087187837667,0.1984164516157945,0.2046644379629294,0.2049820942180239,0.1942575274757875,0.1877337770046659,0.180597303682126,0.1775399382166302,0.1716867269759708,0.1653227668874504,0.1602792623295535,0.1574603121616539,0.1516474284887408,0.1506521537986568,0.1470565629881132,0.1422487270765092,0.1289124545339671,0.1194712520195568,0.116567351144456,0.1086317791079474,0.1003287125670858,0.0898321992539389,0.08409211651055928,0.07521616327108714,0.06430943206785078,0.0560454448552898,0.04603977046111601,0.03806342784293294,0.02902053561279781,0.01941973765282732,0.009970399553790038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"POL","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09271928262941209,0.1092919478929618,0.1127713420464181,0.1210483422199917,0.1252571978638689,0.1292269820905464,0.1344248665954699,0.1435208557262007,0.147610178332709,0.153557168158067,0.1623921354464988,0.1656892466130241,0.1737296682479954,0.1817237625325929,0.1846761764507967,0.188669371558174,0.1927116910927476,0.1978818597590028,0.1996766004451163,0.2015674011977559,0.2044384321967965,0.2064212226450898,0.2073031324283353,0.2079049779750057,0.2169320518732461,0.218345075220031,0.2219382793143984,0.2349687339600493,0.2306365124244957,0.2278349198319941,0.2267814080693292,0.2255707951359776,0.2243302200740532,0.2213255933747659,0.2196735983655501,0.2216063471468292,0.2147145649990917,0.2153607790965398,0.2127779620910331,0.2131532334524217,0.2127525525035103,0.2106834909997409,0.2086583522076962,0.2029808129352618,0.2011749496518159,0.1969719765032519,0.1945326677471105,0.1892476232684688,0.1839170256348183,0.1792611204262133,0.1756409186688336,0.1672879672152896,0.161525706094149,0.1572638550782433,0.1503710897867966,0.1416445603206359,0.1354793142181992,0.1246807556961397,0.1198002571474386,0.1096320896291979,0.1034083554543762,0.0930961013647896,0.0815850820990664,0.0725087063730521,0.06145584991411648,0.05205065494199759,0.04272437671785233,0.03258043258727208,0.0224062571817336,0.01150084645223272,0.0
"PRT","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02643200819955863,0.02745594257786041,0.02873747005625198,0.02996945674653623,0.03126976790181927,0.0327384976328846,0.03449314924268932,0.03672959629539874,0.03887077181585088,0.04423086906724456,0.05080917826620816,0.05078696449799554,0.05119151733746457,0.05197053022173657,0.05290076107432923,0.05351358751318416,0.05785974090695779,0.0594066833387475,0.05988057604868791,0.06124239520079496,0.06315964985989263,0.06536203682154265,0.06796357743208352,0.06995611368659062,0.0721229086373884,0.07265059913554485,0.07452534283525235,0.07378354703038781,0.07282282758027438,0.07205399172145102,0.07157885904624194,0.0721450229293761,0.07456673620130752,0.07392348418811351,0.0744533529646251,0.07500300368526677,0.07501848421585927,0.07385995714464376,0.0731359611131164,0.07348975962699421,0.07337171922634696,0.07351432643378165,0.0721138098021845,0.07217374573367716,0.07235712270745272,0.06985109808228367,0.069650391291444,0.06773927119426865,0.0664953104725849,0.06771969781839786,0.06524911520979962,0.0638551892155284,0.06200422983335864,0.05944764247928221,0.05830120546395669,0.05552179020116167,0.05389600063242075,0.0505742400759297,0.04834182317099649,0.04544003356330628,0.04313900807466344,0.04043158917327472,0.0381143481938074,0.03482044609373148,0.03210844247319094,0.02886951960814792,0.02541678778210692,0.02219892691652044,0.01894928216645687,0.01536142399956458,0.01248357773633014
"PRT","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472304458664547,0.03548187292305968,0.03637514152251169,0.03784382486330994,0.03880008927159194,0.04234368143800686,0.04294679870567473,0.04378286334822994,0.04477455229315002,0.04580874797196262,0.04843396123724016,0.04936733530435623,0.05040024298155652,0.05117463297933012,0.05255697085295114,0.05368449956856399,0.05641957299475609,0.05732390480196823,0.05750564796857898,0.05729205793190029,0.05745596868043879,0.05834401840279982,0.05944178587651405,0.06134930617916836,0.06182937630562777,0.06179258531794245,0.0639410459684683,0.06372860429038328,0.06319570668832793,0.06288493472636122,0.06305428921830784,0.06308816290627338,0.06376470454525565,0.06261973522095728,0.0617412712012399,0.0612529897736669,0.06108248451124784,0.05969558811856476,0.05859318518372861,0.05769659477763172,0.05714575069674783,0.05640480412085688,0.0554911863277887,0.05510242447983339,0.05488170454202613,0.05345572663088661,0.05199902964330461,0.05061898609404844,0.04900074981440924,0.04876029733583036,0.04631343833129031,0.04447984207166115,0.04217361823120809,0.03978591494237062,0.03747984147886538,0.03498160509760362,0.03251338284330821,0.02936198432934049,0.02647573570162065,0.02301962385909869,0.01993839922894498,0.01646469534410512,0.01311591395393955,0.009336772251378278,0.005522169120411043,0.001477087054855622,0.001186858241470488,0.0009058587659338478,0.0006188815418999592,0.0003171633467647991,0.0
"REF","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284553393891535,0.135026261579811,0.1543151299044461,0.1602529345518162,0.174004037742249,0.1815548094766871,0.1929908602679341,0.2080562377768883,0.2307636505564152,0.2456345932291291,0.2770196658381269,0.3042810345304661,0.3170717028027896,0.3656762906832925,0.3637559143133955,0.4154186093444865,0.4153371267698469,0.438507698082056,0.5120814540633333,0.4994725452935599,0.497871511031657,0.5191480463379354,0.5220148779483281,0.5416874832920211,0.5683595789417979,0.5708283440190679,0.580379916941829,0.6026649122829744,0.6074227114842413,0.6219749457998276,0.6390714731116505,0.6510421509890227,0.6712363535988372,0.6855297445162895,0.7020765996232028,0.6880901013853344,0.7206551200696878,0.7366878372982911,0.7497311542758023,0.7662102153433393,0.7813739620119946,0.8030666421685446,0.8171928120798755,0.8307114636933346,0.8329367024395745,0.8604781001997616,0.873301601458568,0.8859368650551388,0.8861568024668109,0.9169107790694738,0.9454937973860136,0.9272508708095533,0.9744479774043037,0.9806580917912332,0.9824665103607679,1.028244922172586,1.00897078052156,0.9880264860271117,0.9706241541927789,0.9547807279577971,0.9864461626396013,0.9771479160987981,0.9990332335008849,1.015410703949263,1.034901466878975,1.050037433570265,1.087747560071542,1.102671648200414,1.122103842933288,1.140117780194687,1.177872250358913
"REF","SE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05540764860231886,0.056344578836489,0.06362646339815109,0.06660575400727185,0.06876985917827334,0.07725832246043059,0.07865534511660695,0.08371698038057543,0.08569358228383185,0.09181653961198713,0.09779908906872475,0.1035336219866807,0.1075536890891094,0.111809788193001,0.1151525697207428,0.1198324064205313,0.1200647753095119,0.1241775441294152,0.135253565285073,0.1384553087296554,0.1418409509615293,0.1498417704577162,0.1619200683126794,0.1609638981482552,0.1813527990191699,0.1800475961894354,0.1771723823297471,0.1812487592523402,0.1807196462850647,0.1843263539467846,0.1861431099661893,0.1922340303658681,0.1981282820294369,0.201060719549156,0.2152854928558875,0.2287292033388914,0.225105949028275,0.2208071396810566,0.2247022347021763,0.2330605668636039,0.2403307210141432,0.2363619225845471,0.2394370401039305,0.2599541985616512,0.2553448176018132,0.2524041010629232,0.263021299454864,0.2617989628417577,0.2631264552527505,0.2635220328689982,0.2711468917871651,0.2755847050481929,0.2763972339658311,0.2801175688987289,0.2866315119099576,0.2883555087793969,0.2926834444257249,0.2973220081490361,0.3124486349025426,0.3055594049362489,0.301828985770826,0.3093026680404296,0.3120668254438974,0.3104477888429115,0.3163000758226539,0.3204592902646564,0.3198105774305364,0.318645440797453,0.3278775275033827,0.3257505619524085,0.3203127373786089
"ROU","HOU",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262337737540209,0.02831269410388909,0.03129232557249131,0.0337614616422081,0.03553897762336551,0.03779902958444589,0.04039894519855546,0.04424683115712062,0.04824704680463816,0.05443488208051537,0.05808578140650612,0.05905023532710561,0.06092245215023508,0.06196032282540671,0.06292045344508632,0.06376829511261035,0.06903736996121587,0.0660587876012866,0.06636947745451655,0.06873232434211897,0.07187457747308888,0.07017526018804826,0.06940662891093677,0.07732548018841533,0.07974079222720258,0.08022259177174254,0.07855152015971387,0.07623503547750356,0.07052763815187446,0.0684148354527066,0.06523450832176056,0.06564307272772289,0.06517456013516318,0.06369266789819372,0.0636728589210803,0.06231843899210825,0.05983380908609946,0.05786631698792399,0.05742907349816566,0.05592476140497504,0.05120661314654308,0.04998302733817554,0.04770650897365779,0.04502797268905516,0.03993835659298836,0.03851139439304692,0.03374749412594813,0.03060592015279882,0.02572049883288968,0.02178330173949045,0.0178692392958543,0.01472407466879014,0.01161020132113985,0.00801240670869153,0.004040170764070235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
