* description: Enerdata; Consumption
* unit: Mtoe
*       Mt
*       mcm
*       PJ
*       GWh
*       %
* origin: calcOutput(type = "FuelConsumption", aggregate = FALSE, file = "industry.csv", subtype = "industry") (madrat 3.3.6 | mrprom 0.1.0)
* creation date: Thu Aug  3 15:49:04 2023
dummy,dummy,Total_energy_final_consumption_of_industry.Mtoe,Oil_final_consumption_of_industry.Mtoe,Diesel_heating_oil_final_consumption_of_industry.Mtoe,Heavy_fuel_oil_final_consumption_of_industry.Mtoe,Gas_final_consumption_of_industry.Mtoe,Natural_gas_final_consumption_of_industry.Mtoe,Coke_oven_gas_final_consumption_of_industry.Mtoe,Blast_furnace_gas_final_consumption_of_industry.Mtoe,Electricity_final_consumption_of_industry.Mtoe,Coal_and_lignite_final_consumption_of_industry.Mtoe,Coal_final_consumption_of_industry.Mtoe,Bituminous_coal_final_consumption_of_industry.Mtoe,Lignite_final_consumption_of_industry.Mtoe,Peat_final_consumption_of_industry.Mtoe,Heat_final_consumption_of_industry.Mtoe,Biomass_final_consumption_of_industry.Mtoe,Fire_wood_final_consumption_of_industry.Mtoe,Industrial_waste_final_consumption_of_industry.Mtoe,Biogas_final_consumption_of_industry.Mtoe,Total_energy_final_consumption_of_steel_industry.Mtoe,Oil_final_consumption_of_steel_industry.Mtoe,Diesel_heating_oil_final_consumption_of_steel_industry.Mtoe,Heavy_fuel_oil_final_consumption_of_steel_industry.Mtoe,Gas_final_consumption_of_steel_industry.Mtoe,Natural_gas_final_consumption_of_steel_industry.Mtoe,Coke_oven_gas_final_consumption_of_steel_industry.Mtoe,Electricity_final_consumption_of_steel_industry.Mtoe,Coal_and_lignite_final_consumption_of_steel_industry.Mtoe,Heat_final_consumption_of_steel_industry.Mtoe,Biomass_final_consumption_of_steel_industry.Mtoe,Oil_final_consumption_of_chemical_industry.Mtoe,Diesel_heating_oil_final_consumption_of_chemical_industry.Mtoe,Heavy_fuel_oil_final_consumption_of_chemical_industry.Mtoe,Petroleum_coke_final_consumption_of_chemical_industry.Mtoe,Gas_final_consumption_of_chemical_industry.Mtoe,Natural_gas_final_consumption_of_chemical_industry.Mtoe,Electricity_final_consumption_of_chemical_industry.Mtoe,Coal_and_lignite_final_consumption_of_chemical_industry.Mtoe,Heat_final_consumption_of_chemical_industry.Mtoe,Biomass_final_consumption_of_chemical_industry.Mtoe,Total_energy_final_consumption_miscellaneous_industry.Mtoe,Oil_final_consumption_miscellaneous_industry.Mtoe,Diesel_heating_oil_final_consumption_miscellaneous_industry.Mtoe,Gas_final_consumption_miscellaneous_industry.Mtoe,Natural_gas_final_consumption_of_miscellaneous_industry.Mtoe,Electricity_final_consumption_miscellaneous_industry.Mtoe,Coal_and_lignite_final_consumption_miscellaneous_industry.Mtoe,Heat_final_consumption_miscellaneous_industry.Mtoe,Biomass_final_consumption_miscellaneous_industry.Mtoe,Fire_wood_final_consumption_miscellaneous_industry.Mtoe,Oil_final_consumption_of_industry.Mt,Oil_final_consumption_of_steel_industry.Mt,Oil_final_consumption_of_chemical_industry.Mt,Oil_final_consumption_miscellaneous_industry.Mt,Oil_products_final_consumption_of_industry.Mt,Diesel_heating_oil_final_consumption_of_industry.Mt,Diesel_heating_oil_final_consumption_of_steel_industry.Mt,Diesel_heating_oil_final_consumption_of_chemical_industry.Mt,Diesel_heating_oil_final_consumption_miscellaneous_industry.Mt,Heavy_fuel_oil_final_consumption_of_industry.Mt,Heavy_fuel_oil_final_consumption_of_steel_industry.Mt,Heavy_fuel_oil_final_consumption_of_chemical_industry.Mt,Heavy_fuel_oil_final_consumption_of_miscellaneous_industry.Mt,LPG_(liquified_petroleum_gas)_final_consumption_of_industry.Mt,LPG_(liquified_petroleum_gas)_final_consumption_of_steel_industry.Mt,LPG_(liquified_petroleum_gas)_final_consumption_of_chemical_industry.Mt,LPG_(liquified_petroleum_gas)_final_consumption_of_miscellaneous_industry.Mt,Refinery_gas_final_consumption_of_industry.Mt,Refinery_gas_final_consumption_of_chemical_industry.Mt,Kerosene_final_consumption_of_industry.Mt,Petroleum_coke_final_consumption_of_industry.Mt,Petroleum_coke_final_consumption_of_miscellaneous_industry.Mt,Peat_final_consumption_of_industry.Mt,Coal_and_lignite_final_consumption_of_industry.Mt,Coking_coal_final_consumption_of_industry.Mt,Coke_final_consumption_of_steel_industry.Mt,Lignite_final_consumption_of_industry.Mt,Lignite_final_consumption_of_steel_industry.Mt,Lignite_final_consumption_of_chemical_industry.Mt,Natural_gas_final_consumption_of_industry.mcm,Natural_gas_final_consumption_of_steel_industry.mcm,Natural_gas_final_consumption_of_chemical_industry.mcm,Natural_gas_final_consumption_of_miscellaneous_industry.mcm,Heat_final_consumption_of_industry.PJ,Heat_final_consumption_of_steel_industry.PJ,Heat_final_consumption_of_chemical_industry.PJ,Heat_final_consumption_miscellaneous_industry.PJ,Electricity_consumption_of_nuclear_industry.GWh,Electricity_final_consumption_miscellaneous_industry.GWh,Annual_growth_rate_final_consumption_industry.%,Annual_growth_rate_final_consumption_industry_(last_5_years).%,Share_of_industry_sector_in_total_consumption.%,Share_of_industry_sector_in_oil_products_consumption.%,Share_of_industry_in_gas_consumption.%,Share_of_industry_in_electricity_consumption.%,Share_of_industry_in_coal_consumption.%,Share_of_industry_in_final_consumption.%,Share_of_coal_and_lignite_in_industry_consumption.%,Share_of_oil_in_industry_consumption.%,Share_of_gas_in_industry_consumption.%,Share_of_electricity_in_industry_consumption.%,Share_of_heat_in_industry_consumption.%,Share_of_biomass_in_industry_consumption.%,Liquids_hydrocarbon_consumption_of_oil_industry.Mtoe,Coal_products_consumption_of_gas_industry.Mtoe,Coal_and_lignite_final_consumption_of_coal_industry.Mtoe,Biomass_consumption_of_coal_industry.Mtoe,Electricity_consumption_of_nuclear_industry.Mtoe,Coal_and_lignite_final_consumption_of_steel_industry.Mt,Coal_and_lignite_final_consumption_of_chemical_industry.Mt,Coal_and_lignite_final_consumption_miscellaneous_industry.Mt,Manufactured_gas_final_consumption_of_industry.Mtoe,Sub-bituminous_coal_final_consumption_of_industry.Mtoe,Municipal_waste_final_consumption_of_industry.Mtoe,Manufactured_gas_final_consumption_of_industry.mcm,Manufactured_gas_final_consumption_of_steel_industry.mcm,Manufactured_gas_final_consumption_of_chemical_industry.mcm,Oil_products_final_consumption_of_industry.Mtoe
y2019,TLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y2019,TON,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
y2019,TTO,1.2459,0.1053,0.0953,0,0.7024,0.7024,NA,NA,0.4383,0,0,NA,0,0,0,0,0,NA,NA,0.4083,NA,NA,NA,0.4083,0.4083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7333,0.1053,0.0953,0.1898,0.1898,0.4383,NA,NA,NA,NA,0.1017,NA,NA,0.1017,0.1017,0.0922,NA,NA,0.0922,0,NA,NA,0,0,NA,NA,0,NA,NA,0.0095,NA,NA,0,0,NA,NA,0,NA,NA,835.6344,485.7805,NA,225.8248,0,NA,NA,NA,NA,5095.966,2.2542,-6.9218,7.2748,9.8185,4.4174,60.4558,0,10.0528,0,8.4497,56.3741,35.1762,0,0,0,NA,NA,-0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1053
y2019,TUN,2.1176,0.8054,0.0587,0.1873,0.8055,0.8055,NA,NA,0.4939,0.0128,0,0,0,0,1e-04,0,0,NA,NA,0.0318,NA,NA,NA,0.0081,0.0081,NA,0.0237,0,NA,NA,NA,NA,NA,NA,0.1063,0.1063,0.067,NA,NA,NA,0.388,0.2769,0.0587,0.0522,0.0522,0.0588,0,NA,NA,NA,0.9699,NA,NA,0.2765,0.9699,0.0572,NA,NA,0.0572,0.1913,NA,NA,0.1913,0.028,NA,NA,0.028,NA,NA,0,0.6935,NA,0,0.0185,NA,0,0,NA,NA,931.9471,9.3355,122.9507,60.4,0,NA,NA,NA,NA,683.916,-1.9179,-1.0226,18.7217,17.9487,14.4892,32.2271,100,25.9108,0.6028,38.032,38.0378,23.3236,0.0038,0,0.1454,0,NA,-0.233,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0.8054
y2019,TUR,32.9384,3.4256,0.2619,0.0651,9.2259,9.2259,0.226,0,9.5984,8.5047,3.6184,3.6184,2.3175,0,1.3158,0.868,0,0.868,0,6.7964,0.0113,0.0113,0,1.3585,1.3585,0.226,2.0855,3.3381,0,0.003,0.0123,0.0041,0.0059,0,1.3099,1.3099,0.5795,0.7545,0,0.009,4.9293,0.1017,0.0113,1.4547,1.4547,1.7233,0.2937,1.3158,0.04,0,4.269,0.011,0.012,0.091,4.269,0.255,0.011,0.004,0.011,0.066,0,0.006,0,0.096,0,0.002,0.08,0,0,0,3.852,0,0,15.2617,0,3.0657,6.2676,0,0.7437,11205.8445,1650.0135,1590.9903,1766.9019,42.9906,0,0,42.9906,0,20038.916,-5.8911,4.2149,22.4532,8.0041,24.745,43.3818,20.6147,30.9046,25.82,10.3999,28.0095,29.1405,3.9948,2.6353,38.8273,0,4.3131,0,0,5.1079,1.43,0.58,0,0.2937,0,0,0,0,3.4256
y2019,TUV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y2019,TWN,NA,NA,NA,NA,2.8668,NA,NA,NA,12.7023,8.1629,NA,NA,NA,NA,1.7232,0.1244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4543
y2019,TZA,2.0206,0.0165,0,0.0165,0.1477,0.1477,NA,NA,0.145,0.4388,0.4388,0.4388,0,0,0,1.2726,1.2726,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9851,0.0165,NA,0.1122,0.1122,0.145,0.4388,NA,1.2726,1.2726,0.0172,NA,NA,0.0172,0.0172,0,NA,NA,NA,0.0172,NA,NA,0.0172,0,NA,NA,0,NA,NA,0,NA,NA,0,0.7121,NA,0,0,NA,NA,180.1623,NA,NA,136.8979,0,NA,NA,NA,NA,1685.506,3.0743,2.7696,8.5008,0.5609,17.3066,25.0395,100,9.7971,21.7172,0.8178,7.3104,7.1738,0,62.9808,0,NA,0,-2.3327,NA,0,NA,0.7121,NA,NA,NA,NA,NA,NA,0.0165
y2019,UGA,2.5047,0.3071,0.268,0,0,0,NA,NA,0.186,0,0,NA,0,0,0,2.0116,1.7907,NA,NA,0.186,NA,NA,NA,NA,NA,NA,0.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3187,0.3071,0.268,NA,NA,0,NA,NA,2.0116,1.7907,0.2964,NA,NA,0.2964,0.2964,0.2591,NA,NA,0.2591,0,NA,NA,0,9e-04,NA,NA,9e-04,NA,NA,0.0363,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,0,4.4669,0.2556,13.6233,16.5744,0,66.9065,0,21.8172,0,12.2593,0,7.4273,0,80.3134,NA,NA,NA,-4.1282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3071
y2019,UKR,19.5778,0.517,0.4566,0.0067,2.7242,2.7242,0.6674,0,4.1789,8.3867,1.9002,1.0961,0,9e-04,3.6971,0.0739,0.0739,0,NA,11.7184,0.0839,0.0796,0,1.414,1.414,0.6674,1.469,7.5505,1.1936,0.0074,0.014,0.002,0.001,NA,0.1777,0.1777,0.3223,0.0019,0.6736,7e-04,0.3284,0.0045,0.003,0.0044,0.0044,0.283,0,0.0361,4e-04,4e-04,0.5105,0.083,0.013,0.0045,0.51,0.453,0.079,0.002,0.003,0.007,0,0.001,0,0.038,0.003,0.01,0,NA,NA,0,NA,NA,0.004,14.1512,0,9.5447,0,NA,NA,3340.662,1733.966,217.9583,5.3657,154.786,49.971,28.203,1.513,0,3290.165,-3.3783,-4.2919,21.9055,3.9272,11.762,40.419,31.8662,38.2096,42.8381,2.6407,13.9147,21.345,18.884,0.3776,3.7682,NA,9.8056,-0.3069,0,12.5789,0.0035,0,NA,NA,NA,NA,NA,NA,0.517
y2019,UMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y2019,URY,2.0236,0.233,0.022,0.1322,0.0175,0.0175,NA,NA,0.3131,1e-04,0,NA,0,0,0,1.4599,1.4579,NA,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036,0.001,7e-04,NA,9e-04,9e-04,0.0718,NA,NA,0.0301,0.065,0.0629,0,0,0,0,1e-04,NA,0.002,0,0.2452,NA,0.0034,0.0744,0.2452,0.0215,NA,0.001,0,0.1347,NA,7e-04,0,0.0146,NA,0.0017,0,NA,NA,0,0.0744,0.0744,0,1e-04,NA,NA,0,NA,NA,21.4972,NA,1.1056,0,0,NA,NA,NA,NA,0,-0.3882,5.0869,38.6529,10.4874,21.4988,31.4953,3.2161,40.931,0.0049,11.514,0.8671,15.4701,0,72.144,2.1011,NA,NA,0,NA,NA,NA,1e-04,0,NA,NA,0,NA,NA,0.233
y2019,USA,277.4489,16.7003,13.0263,0.2614,132.8791,132.8791,0.6451,0,70.8689,18.8424,8.844,8.7901,0.135,0,4.7676,33.3906,32.5421,0.3951,0.0183,21.9156,0.088,0.0529,0.0329,9.3741,9.3741,0.0044,4.8832,7.3952,0.175,0,1.6296,0.9829,0.0338,0.5021,54.5093,54.5093,10.7028,1.5926,2.9216,0.2597,30.2592,1.0885,0.2768,13.1377,13.1377,14.3035,1.3567,0.0207,0.3522,0.2731,17.1078,0.0882,1.7562,1.3164,17.1078,12.8022,0.052,0.966,0.272,0.2722,0.0342,0.0352,0,0.903,0.002,0.098,0.037,0,0,0,3.1304,1.0074,0,30.1454,0,9.4874,6.047,0,1.109,160068.5003,11292.2433,65662.8987,15825.9317,199.6076,7.3273,122.3174,0.8656,0,166319.39,-0.3244,0.4695,12.4871,2.025,18.127,20.786,6.9207,17.6757,6.7913,6.0192,47.8932,25.543,1.7184,12.0349,881.2201,0,12.5828,0,0,10.8078,2.815,2.2366,0,2.6777,0.0755,0,0,0,16.7003
y2019,UZB,7.2473,0.114,0.0554,0.0143,4.8778,4.8778,NA,NA,1.4949,0.2744,0.066,0.066,0.2084,0,0.4862,0,0,NA,NA,1.5119,0.0568,0.0276,0.0048,0.5725,0.5725,NA,0.6744,NA,0.2081,NA,0.0239,0.0083,0,NA,1.8973,1.8973,0.3117,NA,0.0442,NA,0.5816,0.0032,0.0011,0.4548,0.4548,0.0798,0.0026,0.0412,NA,NA,0.1216,0.0641,0.0243,0.003,0.1216,0.0545,0.0271,0.0081,0.0011,0.015,0.005,0,NA,0.0026,NA,0.001,9e-04,NA,NA,0.003,0.0319,0,0,0.7442,NA,NA,0.5954,NA,NA,5988.9172,702.9626,2329.5349,558.4569,20.355,8.7127,1.8501,1.7262,NA,927.9,10.4238,2.4882,15.3966,2.7989,12.142,31.6654,13.2739,24.6313,3.7865,1.5732,67.3054,20.6265,6.7084,0,3.8313,NA,0.1251,NA,NA,NA,NA,0.0062,NA,NA,NA,NA,NA,NA,0.114
y2019,VAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y2019,VCT,6e-04,0,0,0,0,0,NA,NA,6e-04,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6e-04,NA,NA,NA,NA,6e-04,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,6.9523,0.2056,-0.2908,0.6717,0,0,5.0737,0,0.9242,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
y2019,VEN,5.4757,0.9905,0.4744,0.4858,2.7031,2.7031,NA,NA,1.546,0.0646,0.0646,0.0646,0,0,0,0.1716,0.1716,NA,NA,0.4931,0,0,0,0.4848,0.4848,NA,0.0082,0,NA,NA,0,NA,0,NA,1.5907,1.5907,0.2006,NA,NA,NA,2.2029,0.9695,0.4744,0.4018,0.4018,0.8316,NA,NA,NA,NA,0.9364,0,0,0.9162,0.9364,0.439,0,NA,0.439,0.4698,0,0,0.4496,0,NA,0,0,NA,NA,0.0276,NA,NA,0,0.0884,NA,0,0,NA,NA,3516.9469,630.8037,2069.5547,522.7894,0,NA,NA,NA,NA,9669.278,-37.3587,-15.3737,16.5683,4.5035,19.4371,32.0776,100,26.361,1.1788,18.0886,49.3657,28.2329,0,3.1339,28.0476,0,0,-0.0024,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0.9905
y2019,VGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y2019,VIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y2019,VNM,NA,NA,NA,NA,0.726,NA,NA,NA,9.7692,15.7485,NA,NA,NA,NA,0,4.1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5965
y2019,VUT,0.0032,0,0,0,0,0,NA,NA,0.0032,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0032,0,NA,NA,NA,0.0032,NA,NA,NA,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,37.3857,20.5172,5.6371,5.0729,0,0,47.3315,0,6.1534,0,0,0,100,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
y2019,WLF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
y2019,WSM,0.003,0,0,0,0,0,NA,NA,8e-04,0,0,NA,0,0,0,0.0022,0.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003,NA,NA,NA,NA,8e-04,NA,NA,0.0022,0.0022,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,9.558,-0.1957,1.4714,2.5781,0,0,6.2987,0,2.9305,0,0,0,27.5648,0,72.4352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
y2019,YEM,0.3926,0.3148,0.1891,0.1257,0,0,NA,NA,0.0048,0.0729,0.0729,0.0729,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3196,0.3148,0.1891,NA,NA,0.0048,NA,NA,NA,NA,0.3138,NA,NA,0.3138,0.3138,0.1828,NA,NA,0.1828,0.1309,NA,NA,0.1309,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0.1183,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,56.249,0.1776,-8.7482,11.8606,10.0325,0,2.5447,100,14.7277,18.5726,80.1951,0,1.2323,0,0,1.8163,NA,NA,-0.0778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3148
y2019,ZAF,24.5046,1.9924,1.5927,0.3465,2.2906,1.8736,0.4339,NA,9.1729,8.3436,6.72,6.059,0,0,0,2.7051,2.7051,NA,NA,5.4243,0.01,0.01,0,0.3373,0.2197,0.4339,1.6465,3.4305,NA,NA,0.0043,6e-04,0,NA,1.214,1.1119,0.7569,0,NA,NA,8.3787,0.1277,0.0862,0.0967,0.0571,2.4242,3.097,NA,2.6331,2.6331,1.9511,0.0098,0.0041,0.1252,1.9511,1.5539,0.0098,6e-04,0.0841,0.3469,0,0,0.0289,0.014,NA,NA,0,NA,NA,0.0364,NA,NA,0,12.9305,NA,1.8799,0,NA,NA,2293.9792,268.981,1361.449,69.8668,0,NA,NA,NA,NA,28188.225,-3.0516,-2.2848,17.4876,8.1612,57.5897,52.5118,8.3659,32.7032,34.0492,8.1308,9.3477,37.4332,0,11.039,22.3697,0,2.3195,-1.7924,NA,5.3108,0,4.8031,0.4171,NA,NA,510.5714,144.018,124.8983,1.9924
y2019,ZMB,1.8028,0.1731,0.1313,0.0415,0,0,NA,NA,0.6071,0.1099,0.1099,0.1099,0,0,0,0.9127,0.8404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,1.0294,0.0393,0.0252,NA,NA,0.0399,0.1099,NA,0.8404,0.8404,0.1713,NA,NA,0.0391,0.1713,0.1286,NA,NA,0.0247,0.0425,NA,NA,0.0143,1e-04,NA,NA,0,NA,NA,1e-04,NA,NA,0,0.1862,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,463.71,-8.68,-0.1222,17.1665,14.0162,0,56.355,18.6852,22.3723,6.0942,9.6006,0,33.6774,0,50.6279,0.7142,NA,NA,-1.8466,NA,NA,0,0.1862,NA,NA,NA,NA,NA,NA,0.1731
y2019,ZWE,0.692,0.0445,0.0358,0,0,0,0.0214,NA,0.2716,0.2367,0.1571,0.1571,0,0,0,0.1392,0.1392,NA,NA,0.0594,0.0019,NA,NA,NA,NA,0.0214,NA,0.0575,NA,NA,0.0012,0.0012,NA,NA,NA,NA,NA,0.0012,NA,NA,0.3313,0.0039,0,NA,NA,0.1651,0.0231,NA,0.1392,0.1392,0.0434,0.002,0.0011,0.0037,0.0434,0.0346,NA,0.0011,0,0,NA,NA,0,0,NA,NA,0,NA,NA,0.0037,NA,NA,0,0.3716,0,0.0585,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1919.958,-8.653,0.0389,6.2376,3.5425,0,43.534,12.5548,7.1845,34.1995,6.4378,0,39.2526,0,20.1102,NA,0,0.2004,-0.0171,NA,0.091,0.0018,0.0385,NA,NA,NA,NA,NA,NA,0.0445
y2020,ABW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
